ts_code,end_date,ann_date,f_roe,f_roa,f_gross_margin,f_net_margin,f_op_margin,f_rd_intensity,f_ocf_to_rev,f_ocf_to_assets,f_fcf_to_rev,f_cash_to_assets,f_debt_to_assets,f_current_ratio,f_equity_mult,f_asset_turn,f_bps,f_rev_yoy,f_ni_yoy,f_rev_cagr2,f_rev_cagr3,f_rev_growth,f_roic,f_roe_dt,f_quick_ratio,f_cash_ratio,f_ar_turn,f_fa_turn,f_assets_turn,f_saleexp_ratio,f_adminexp_ratio,f_finaexp_ratio,f_or_yoy,f_dt_ni_yoy,f_ocf_yoy,f_op_to_gr,f_debt_to_eqt,f_overseas_share,f_rev_per_emp,f_ni_per_emp
300098.SZ,20111231,20120418,3.451711326333913,2.9465615049647247,,15.548186059322047,6.226615121192224,,1.71468409796717,0.32495251452281165,-52.46897092614786,42.96680474022506,14.634764428742411,4.923839133808383,1.171437053161134,0.18951159278146718,,7.570632247657438,-24.683268538073357,,,7.570632247657438,,,,,,,,,,,,,,,,,,
300098.SZ,20120331,20120421,0.43202439995078623,0.37552582428444237,,7.624195900990677,-5.131044820025334,,-102.50930734344841,-5.049042894080638,-112.65437820418308,38.340737341400356,13.07763535410959,5.496042021847246,1.1504519050693804,0.04925448259214419,,7.570632247657438,-24.683268538073357,,,7.570632247657438,,,,,,,,,,,,,,,,,,
300098.SZ,20120630,20120823,-1.0920348195362222,-0.9750874457708466,,-9.917849670921058,-20.473800012964972,,-78.29209820109556,-7.697398588605228,-106.50663813100067,34.57392159584967,10.709124990633718,6.571776140251349,1.1199352676240475,0.09831641717960135,,7.570632247657438,-24.683268538073357,,,7.570632247657438,,,,,,,,,,,,,,,,,,
300098.SZ,20120930,20121025,-1.1141,-2.264,36.2582,-9.6576,-16.46462908607189,,-49.5467992940305,-7.822438221053446,-76.51381369524269,33.75680400696759,11.548895863999602,6.138584166406583,1.1305681367893643,0.15787978905825933,4.4876,7.570632247657438,-24.683268538073357,,,7.570632247657438,-2.6213,-1.4349,5.2737,5.1683,0.6553,2.033,0.1533,14.7049,42.9012,-5.1623,36.3968,-158.5813,-134.1411,-16.4646,0.1306,,,
300098.SZ,20121231,20130418,-5.1312,-5.003,26.3243,-15.6855,-44.39509722472646,17.979219373105984,-8.606956457378955,-2.5618279990334853,-19.500524248112278,36.81117779039003,18.096172689698516,4.602893162088361,1.2209441644422698,0.29764621346924175,4.3094,54.10147610669818,-233.51945642341363,28.75089597783309,,28.75089597783309,-6.7028,-13.7081,4.1207,4.0017,1.2389,4.0192,0.2948,9.9433,35.1528,-2.9388,54.1015,-577.86,-873.5213,-44.3951,0.2209,,,
300098.SZ,20130331,20130419,-1.486,-1.764,24.2514,-61.9818,-83.44799728164396,17.979219373105984,-201.89810689792748,-5.099572096516428,-147.31801016200973,34.81660049410459,15.726290366745822,5.454735796605346,1.1866096845052168,0.025258147165761143,4.2458,54.10147610669818,-233.51945642341363,28.75089597783309,,28.75089597783309,-2.1181,-2.0589,4.6907,4.5371,0.0987,0.3314,0.0245,32.7243,83.5839,-9.8112,-51.8915,-512.3434,5.2476,-83.448,0.1866,,,
300098.SZ,20130630,20130726,0.9473,-0.2,35.6024,0.8719,-4.781040046329084,12.430260991265039,-52.54379968806967,-8.344741378889156,-46.467571042180886,31.993616077737762,15.805774077984175,4.897176050563749,1.1877299055237367,0.15881495872830587,4.3823,54.10147610669818,-233.51945642341363,28.75089597783309,,28.75089597783309,-0.1317,0.4212,4.2598,4.1585,0.6614,2.198,0.1588,13.7264,28.906,-2.8154,68.8391,135.48,-13.3122,-4.781,0.1877,,,
300098.SZ,20130930,20131024,2.3323,1.5403,36.4956,5.0716,2.1229264678329853,12.430260991265039,-20.71500109336085,-5.582345491615952,-48.348755077917374,24.35649910148066,19.076423829794724,3.7468200255904347,1.2357338211261397,0.2694832342251284,4.4696,54.10147610669818,-233.51945642341363,28.75089597783309,,28.75089597783309,1.2448,1.5059,3.0835,2.9053,1.1332,3.9639,0.277,11.421,24.4205,-2.121,87.6434,203.0316,21.5482,2.1229,0.2357,,,
300098.SZ,20131231,20140422,6.5994,5.6033,34.3058,10.9388,8.335128121031362,7.697792374883548,-25.700119358925093,-11.29190420776372,-24.67364721218324,21.929899556633895,24.892473433609958,2.6522562163169434,1.3314244866206142,0.43937166400133026,4.6861,77.6429623942357,-232.01130566067079,65.45405019194422,43.33409509276356,43.33409509276356,5.9394,5.5701,2.2157,2.036,2.0524,7.4329,0.4799,6.453,17.6096,-1.4639,77.643,141.71,-430.4367,8.3351,0.3314,,,
300098.SZ,20140331,20140422,2.1405,0.9578,41.8843,16.4441,11.474220446555503,7.697792374883548,-73.77419001907828,-5.319351927464023,-74.91921785926324,18.1677347077431,26.79895028116761,2.2489188378970884,1.3661006281208161,0.07210315594232101,4.7875,77.6429623942357,-232.01130566067079,65.45405019194422,43.33409509276356,43.33409509276356,1.1219,1.9959,1.7692,1.6108,0.3625,1.3208,0.0736,11.5594,23.3899,-5.46,280.6628,211.0781,-39.0953,11.4742,0.3661,,,
300098.SZ,20140630,20140729,3.8628,2.4541,40.4717,11.5777,8.262228089847401,10.683490383011824,-58.219337149995475,-11.331706305226328,-58.788203855804475,12.567596598587722,25.10687840602245,2.081354829747887,1.335236105421481,0.1946381882712179,4.8764,77.6429623942357,-232.01130566067079,65.45405019194422,43.33409509276356,43.33409509276356,2.7622,3.236,1.6941,1.5261,0.9496,3.469,0.1953,11.117,22.8645,-0.8204,48.5746,759.17,-64.623,8.2622,0.3352,,,
300098.SZ,20140930,20141028,5.6965,3.9162,30.8021,10.3967,8.143888030060413,10.683490383011824,-42.817425559715765,-14.872071859239847,-43.46714909035164,8.931724639537437,32.05398691317501,1.4806267103490398,1.471756700017332,0.3473368999847587,4.9771,77.6429623942357,-232.01130566067079,65.45405019194422,43.33409509276356,43.33409509276356,4.6897,4.8857,1.2402,1.0727,1.785,7.0637,0.3696,7.8398,15.2374,-1.0542,66.7113,262.5561,-41.5175,8.1439,0.4718,,,
300098.SZ,20141231,20150401,14.0868,10.7951,28.086,18.1446,9.800475885970231,5.755601647892437,-19.05097289279093,-8.416927671655639,-21.89154620340627,18.358783761770347,39.07275302230496,1.4149345752013744,1.6413017978082807,0.44181091007906925,5.2786,37.348881160434956,139.95617098928497,56.20199144336635,55.498657501416425,55.498657501416425,12.3533,7.4661,1.249,1.056,2.6655,10.8781,0.5101,7.2405,11.4078,-2.4556,37.3489,50.68,-1.8139,9.8005,0.6413,,,
300098.SZ,20150331,20150427,2.5014,1.4496,40.3627,14.8518,13.59573098662593,5.755601647892437,-57.39018891509697,-6.4578664249306845,-60.07622145614523,7.088762975063744,33.840745064474305,1.4873571477689405,1.5115043253956408,0.11252561713090804,5.1689,37.348881160434956,139.95617098928497,56.20199144336635,55.498657501416425,55.498657501416425,1.7272,2.3654,1.3298,1.0125,0.5667,2.512,0.104,15.9847,14.7376,-2.9671,75.7067,30.3194,-36.6852,13.5957,0.5115,,,
300098.SZ,20150630,20150826,4.2487,3.0262,32.016,11.3422,12.009986190620419,6.213403691691265,-42.37123538049773,-9.237232982692719,-43.99525139331163,4.8704668668853275,41.497347351484244,1.2053627308875736,1.709324201088804,0.2180071668843612,3.3086,37.348881160434956,139.95617098928497,56.20199144336635,55.498657501416425,55.498657501416425,3.4558,3.9215,0.9343,0.6783,1.2515,5.6804,0.2175,10.1514,12.7555,-3.4813,51.2983,33.65,-10.1128,12.01,0.7093,,,
300098.SZ,20150930,20151027,6.2144,3.1693,27.2612,9.8627,10.164192130376419,6.213403691691265,-35.80946994767372,-12.039067366047979,-36.96140196763641,3.4998515341703667,45.15795455183584,1.1484824508724731,1.8234184954774972,0.3361978656383343,3.3807,37.348881160434956,139.95617098928497,56.20199144336635,55.498657501416425,55.498657501416425,3.7942,5.8214,0.9249,0.7038,1.8111,9.706,0.3519,8.3316,11.1309,-2.7579,27.7042,31.5994,-6.8028,10.1642,0.8234,,,
300098.SZ,20151231,20160416,6.3869,5.5992,28.2044,13.0369,12.552423409282804,5.722157447320106,-11.001524963247403,-2.7676488198458395,-13.117948705906517,26.178563521880406,20.210926884105465,2.707473025629882,1.253304445017789,0.2515695623190125,3.1937,46.55448902532919,8.66924324889804,41.877042176203446,52.9175810716032,52.9175810716032,6.2216,6.114,2.4214,2.0184,2.7848,16.463,0.3624,7.4589,10.5799,-2.7327,46.5545,96.27,15.368,12.5524,0.2533,,,
300098.SZ,20160331,20160427,1.8627,1.5301,50.231,27.286,27.630834146914218,5.722157447320106,-61.3185849633412,-3.2922812259605596,-64.27431665263428,23.545671183172033,19.18268489413577,2.882754713887661,1.2373586015448297,0.0536914090227102,3.2472,46.55448902532919,8.66924324889804,41.877042176203446,52.9175810716032,52.9175810716032,1.572,1.8547,2.4975,2.1139,0.4499,3.5218,0.0539,8.2509,16.1056,-4.6755,43.8908,182.63,-53.7402,27.6308,0.2374,,,
300098.SZ,20160630,20160823,3.7868,3.3133,39.864,21.4844,21.963408586269157,6.256549280104274,-20.619007109682304,-2.873418319161522,-39.328107551635654,20.94348023578598,18.835922944078877,3.017746775511616,1.2320721632933882,0.1393577442345523,3.31,46.55448902532919,8.66924324889804,41.877042176203446,52.9175810716032,52.9175810716032,3.4958,3.6742,2.7481,2.1027,1.012,9.2854,0.1409,6.8439,13.6573,-5.4141,68.9396,236.98,17.7894,21.9634,0.2321,,,
300098.SZ,20160930,20161029,5.6907,4.2789,38.4348,21.4086,19.847913507607156,6.256549280104274,1.0626829036262637,0.21836582397048265,-18.63007150662649,21.738937606559574,19.71039956928637,2.850929931815021,1.245491314735033,0.2054854023014188,3.3757,46.55448902532919,8.66924324889804,41.877042176203446,52.9175810716032,52.9175810716032,4.5074,5.3396,2.5684,2.0496,1.6363,13.0059,0.211,7.3241,14.155,-5.0726,51.1294,229.64,104.4849,19.8479,0.2455,,,
300098.SZ,20161231,20170419,8.8066,7.2919,44.9466,24.1472,21.586594862096565,8.555495389018951,21.385061421517655,5.789495361992144,-1.8904220192378665,23.470171249010857,21.762428434947353,2.7228437710798996,1.278158281240266,0.2707261507402897,3.4945,21.013782921196842,125.4611918478635,33.17324476424726,34.55082437610051,34.55082437610051,8.1767,8.4957,2.3727,1.9433,2.2774,17.9825,0.2866,10.324,14.9846,-5.1801,21.0138,127.21,335.2299,21.5866,0.2782,0.0,,
300098.SZ,20170331,20170426,1.8735,1.3934,44.7172,25.2576,22.076594383675552,8.555495389018951,-57.10724835092444,-3.1164476730044446,-60.42316970157573,20.810687476710974,20.453118144979868,2.9001371522051804,1.2571203002307134,0.05457184093083686,3.5605,21.013782921196842,125.4611918478635,33.17324476424726,34.55082437610051,34.55082437610051,1.5041,1.7109,2.4922,1.9173,0.3819,3.4087,0.0549,9.3303,17.8754,-4.1538,14.9265,1.22,-7.0334,22.0766,0.2571,0.0,,
300098.SZ,20170630,20170829,4.9395,3.8423,38.2724,22.0182,23.948687068900828,8.001395753202267,-1.5885839584557464,-0.23879151479581714,-9.015362352191064,24.565350717095082,26.72517314375773,2.236249442384249,1.3647251626563346,0.15031721397208683,3.6016,21.013782921196842,125.4611918478635,33.17324476424726,34.55082437610051,34.55082437610051,4.3852,4.6613,1.9278,1.5383,1.1201,8.6722,0.1604,6.6295,13.2446,-3.8889,35.6851,40.73,89.5462,23.9487,0.3647,0.0,,
300098.SZ,20170930,20171030,7.4357,5.2307,37.6863,20.4348,22.490877493878937,8.001395753202267,-1.3563797267800581,-0.3235811307706978,-10.998571421923407,21.975816802370986,27.57252464058826,2.1154343491003686,1.3806915055890496,0.2385623467986024,3.6709,21.013782921196842,125.4611918478635,33.17324476424726,34.55082437610051,34.55082437610051,6.0241,7.1244,1.8397,1.2907,1.729,14.1451,0.2581,6.5794,13.4635,-3.2573,45.7665,47.97,-286.0524,22.4909,0.3807,0.0,,
300098.SZ,20171231,20180425,9.2574,6.9322,36.0064,17.8851,20.040488200221066,7.441048029796189,5.03479787989488,1.4953762460099012,-1.0285194177247508,22.69178314034928,31.567591226191322,1.9531807923172697,1.4612959238441023,0.2970081980810564,4.3106,71.06957133911473,29.21713113117388,43.881117490982206,44.76677845909225,44.76677845909225,8.321,8.8117,1.5461,1.2852,2.689,21.5386,0.3619,7.0102,13.4125,-3.0191,71.0696,27.5,-59.7242,20.0405,0.4613,0.0,,
300098.SZ,20180331,20180425,2.3575,1.5999,37.333,14.4573,16.50315071749055,7.441048029796189,-42.394112730635726,-4.555878373685047,-43.3460866855424,19.665090291536078,29.35204815228991,1.9177814045052364,1.4154692016487849,0.10746488321697514,4.4163,71.06957133911473,29.21713113117388,43.881117490982206,44.76677845909225,44.76677845909225,1.9685,2.3394,1.6136,1.254,0.8115,6.1996,0.107,5.9679,18.0184,-1.5478,200.5375,84.91,-123.1069,16.5032,0.4155,0.0,,
300098.SZ,20180630,20180830,4.8103,3.5113,39.1403,17.1803,19.7348426889396,12.5132554253224,-29.162932892722264,-5.38203741294519,-30.400946396755224,17.287001842077252,28.396648350845055,1.9681432025371215,1.396582669621167,0.18455062228286032,3.0268,71.06957133911473,29.21713113117388,43.881117490982206,44.76677845909225,44.76677845909225,4.2474,4.7241,1.6386,1.2787,1.3527,10.5646,0.1853,6.2117,17.9578,-2.2567,68.668,36.42,-2996.3754,19.7348,0.3966,0.0,,
300098.SZ,20180930,20181024,7.4605,6.022,36.5841,15.2731,17.347898482517355,10.971827146138638,-15.128580472682508,-4.7753420563000635,-16.741316847933703,15.870263180085662,31.077345475443646,1.8033719663675871,1.4509017490667186,0.31565037214977576,3.098,71.06957133911473,29.21713113117388,43.881117490982206,44.76677845909225,44.76677845909225,7.5638,7.3698,1.5403,1.2728,2.054,17.9016,0.3267,5.7501,15.8682,-1.7018,87.917,39.54,-1995.9597,17.3479,0.4509,0.0,,
300098.SZ,20181231,20190419,10.1228,6.928,35.2123,15.3454,15.883728769501824,11.38933308267577,-4.3511805130822125,-1.8565483207376985,-10.601466808653798,14.042817827958528,31.99071610058174,1.786915848823766,1.4703874863304567,0.4266769248381721,3.1713,59.26693623025257,32.15915729183405,65.06279565487623,48.8370579367827,48.8370579367827,9.5951,9.8508,1.542,1.3202,2.6049,24.8955,0.4487,6.6047,15.5816,-2.1278,59.2669,35.11,-237.6419,15.8837,0.4704,100.0,,
300098.SZ,20190331,20190427,2.3659,1.758,32.0781,13.1314,13.058837548309448,8.897485687998586,-26.434490534569438,-3.007407884796488,-31.752598301999285,9.587666977149158,34.503930534545304,1.6433884471881934,1.5268091782628892,0.11376833159933916,3.2499,59.26693623025257,32.15915729183405,65.06279565487623,48.8370579367827,48.8370579367827,2.3832,2.2763,1.4434,1.2127,0.5005,6.363,0.1173,5.3306,13.6425,-1.8955,25.9421,7.52,21.4698,13.0588,0.5268,100.0,,
300098.SZ,20190630,20190830,3.235,2.2565,34.9163,11.4598,11.974922898088948,16.004610363196626,-24.699397047282286,-4.463033085416466,-32.18253489092449,8.720914246688878,33.48771875230407,1.6275794147018343,1.5034817348632756,0.1806940095287687,3.3159,59.26693623025257,32.15915729183405,65.06279565487623,48.8370579367827,48.8370579367827,3.0664,3.0597,1.3931,1.2183,0.812,10.1361,0.1868,7.1179,18.1749,-1.9738,15.2286,-28.85,2.4078,11.9749,0.5035,100.0,,
300098.SZ,20190930,20191030,1.0727,0.9378,29.6208,2.7902,2.5262916980034267,18.208469749752574,-20.42622175386456,-4.832715109769431,-27.508422501829816,10.266845150572527,36.36441214027399,1.5255475227403796,1.5714477285954085,0.2365936866838871,3.2462,59.26693623025257,32.15915729183405,65.06279565487623,48.8370579367827,48.8370579367827,1.3011,0.7978,1.3095,1.0999,1.134,13.0587,0.2473,8.6328,21.3411,-2.4526,-15.1927,-88.38,-14.5046,2.5263,0.5714,100.0,,
300098.SZ,20191231,20200428,-22.9825,-14.8842,26.7362,-43.7303,-44.71318859655051,20.563431073736265,-7.120685938530535,-2.444607884537364,-16.90262956079475,15.909263953518682,41.99814580340351,1.5749056973454656,1.7240828139916249,0.3433107295617994,2.5379,-24.407487636497837,-314.4779013498726,9.724144316929983,27.2308389343062,27.2308389343062,-22.2594,-23.499,1.3287,1.1409,1.5088,16.2821,0.3326,10.4678,24.2731,-2.3588,-24.4075,-325.36,-23.7068,-44.7132,0.7241,100.0,,
300098.SZ,20200331,20200428,-1.3324,-0.871,25.3292,-17.211,-20.88707029714615,20.78230775298357,-85.0788674772299,-4.509215486512852,-92.9724442065522,12.106396754271834,38.11946299855725,1.7294792165330601,1.6160170038225186,0.05300041738002304,2.5061,-24.407487636497837,-314.4779013498726,9.724144316929983,27.2308389343062,27.2308389343062,-1.2826,-1.5774,1.4101,1.131,0.2259,2.2141,0.0507,13.8884,33.0762,-3.2226,-62.3031,-154.15,-21.3268,-20.8871,0.616,100.0,,
300098.SZ,20200630,20200828,-1.2824,-0.7017,29.6132,-6.6908,-8.992420769785452,19.267308773069033,-43.9108778776174,-5.745151786867664,-44.85233029144993,10.76077021161981,37.76623054942637,1.7812769122187564,1.6068446581790372,0.1308366415009919,2.5129,-24.407487636497837,-314.4779013498726,9.724144316929983,27.2308389343062,27.2308389343062,-1.0419,-1.7787,1.4166,1.188,0.5182,4.6697,0.125,11.569,29.197,-1.534,-41.8184,-145.03,-3.436,-8.9924,0.6068,100.0,,
300098.SZ,20200930,20201030,-2.6254,-1.7826,26.1251,-8.5839,-12.029257438060439,16.889046748977602,-30.570182319428024,-6.408874540825707,-34.74406247745613,10.689976486170636,37.376409852862466,1.7706128113292938,1.5968423363311581,0.20964462932734051,2.4735,-24.407487636497837,-314.4779013498726,9.724144316929983,27.2308389343062,27.2308389343062,-2.6153,-3.467,1.4131,1.1489,0.8464,7.2694,0.1978,12.2378,28.0122,-1.2337,-32.0724,-437.64,-1.6614,-12.0293,0.5968,100.0,,
300098.SZ,20201231,20210421,-28.2382,-16.7813,25.4063,-47.9692,-51.74397370607443,18.51383197897876,-8.66380316054394,-3.2458129302018808,-14.061078815090914,14.467581761276305,45.128000695044165,1.6382262582121432,1.822423116829431,0.3746406595412653,1.9101,-13.632242669088457,-4.70894902071286,-19.199283642749265,1.30993016858989,1.30993016858989,-25.7972,-29.588,1.359,1.1563,1.3271,11.6612,0.331,12.1286,28.5151,-1.2295,-13.6322,2.35,-5.0844,-51.744,0.8224,100.0,,
300098.SZ,20210331,20210429,-1.7055,-1.0648,29.3592,-16.0037,-17.68387752891103,22.463656656811647,-23.707216053640806,-1.5656505296706247,-35.693860763768,10.910705815678295,43.42225922190936,1.7047957521367272,1.767479553349793,0.06604109593164069,1.8787,-13.632242669088457,-4.70894902071286,-19.199283642749265,1.30993016858989,1.30993016858989,-1.6322,-1.8164,1.3237,1.081,0.2475,1.7655,0.0644,15.0198,35.5288,-2.9996,2.543,13.95,71.4264,-17.6839,0.7675,100.0,,
300098.SZ,20210630,20210828,-1.1824,-0.8422,26.8305,-4.471,-5.515558172538731,15.424290139695811,-13.552336194654824,-2.5022006048400773,-13.442686543683834,8.841086476790744,41.345824860572094,1.7412560533046448,1.7049084700669335,0.18463241827095245,1.8993,-13.632242669088457,-4.70894902071286,-19.199283642749265,1.30993016858989,1.30993016858989,-1.2814,-1.8133,1.3827,1.1287,0.647,4.618,0.1773,10.9517,24.0076,-2.292,12.7828,23.71,65.1915,-5.5156,0.7049,100.0,,
300098.SZ,20210930,20211029,0.7354,0.3215,27.5129,0.7725,-0.08459912627529267,15.501484684526451,-12.234210703870382,-3.43118090442664,-15.333822142513373,6.656591024136555,39.3815393434525,1.7888807701505178,1.6496624776828417,0.28045788874154026,1.9239,-13.632242669088457,-4.70894902071286,-19.199283642749265,1.30993016858989,1.30993016858989,0.4833,-2.0266,1.407,1.1188,0.984,6.9864,0.2663,11.9085,24.1129,-2.1899,7.147,55.63,57.1197,-0.0846,0.6497,100.0,,
300098.SZ,20211231,20220415,1.2932,0.6087,28.0345,1.1874,0.6741946936677581,13.329324927065054,6.787503860499829,3.0715643979930354,3.0489580438914348,10.816542532687146,42.16669304557019,1.6600558090081627,1.7291074169214593,0.4525322506066092,1.9336,14.911517910764104,-103.92584980700903,-0.377461920288491,-9.1347146914727,-9.1347146914727,0.9376,-2.3345,1.3573,1.1187,1.6127,11.9405,0.4412,11.0866,21.2672,-1.5265,14.9115,93.24,190.0254,0.6742,0.7291,100.0,,
300098.SZ,20220331,20220429,-2.4349,-1.5633,23.4619,-20.5958,-23.32239050127802,18.809275762241846,-24.066124287414674,-1.7209022670823793,-28.518693104455206,8.789323543964485,40.70113254869485,1.699818562927884,1.6863728482186893,0.0715072458917833,1.8901,14.911517910764104,-103.92584980700903,-0.377461920288491,-9.1347146914727,-9.1347146914727,-2.3715,-2.5059,1.3683,1.1024,0.2503,1.8446,0.0698,14.4592,28.7403,-2.1941,3.059,-38.56,-4.6192,-23.3224,0.6864,100.0,,
300098.SZ,20220630,20220830,-1.9636,-1.2486,25.7373,-6.1692,-6.915199038606574,14.087099174486776,-16.985510436628946,-3.409039522361098,-21.718450410594063,6.41182958853947,39.33902132336843,1.789621633851256,1.6485062091245655,0.20070280107741514,1.9014,14.911517910764104,-103.92584980700903,-0.377461920288491,-9.1347146914727,-9.1347146914727,-1.8833,-2.1884,1.4558,1.1416,0.6813,5.1656,0.1942,10.172,21.4148,-1.6885,4.8741,-21.23,-31.4416,-6.9152,0.6485,100.0,,
300098.SZ,20220930,20221028,-2.2108,-1.3713,26.6938,-4.5854,-5.968560905767799,13.97189573160631,-12.420989790735504,-3.7967718667528376,-17.621087313389914,4.905169503638986,38.25154002894225,1.8907798011033312,1.619473587630707,0.3056738577778038,1.8931,14.911517910764104,-103.92584980700903,-0.377461920288491,-9.1347146914727,-9.1347146914727,-2.0726,-2.8358,1.5399,1.2108,1.0114,7.7919,0.2925,10.3051,21.7204,-1.7943,5.1816,-39.36,-6.7874,-5.9686,0.6195,100.0,,
